,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
3771,15748,0,0,2,7,15,22,26,23,17,11,7,4,3,1,1,0,1
3772,15749,1,1,2,6,14,26,35,40,37,33,28,24,18,13,7,2,3
3773,15750,0,0,2,9,19,24,24,20,15,10,6,4,2,1,0,0,1
3774,15751,0,0,1,5,10,12,13,10,6,2,0,0,0,0,0,0,0
3775,15772,0,0,1,5,11,15,18,18,14,9,4,2,1,1,0,0,0
3776,15773,0,0,0,1,6,15,23,26,24,18,12,9,5,3,1,1,2
3777,15766,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,2
3778,15767,0,0,1,8,19,27,29,24,17,10,6,3,1,0,0,0,0
3779,15768,0,0,1,6,15,21,22,19,15,10,7,4,2,1,1,0,1
3780,15769,0,0,0,3,10,18,25,25,22,15,10,7,4,2,1,0,1
3781,15770,0,0,1,5,12,19,23,22,18,12,8,5,3,2,1,0,1
3782,15771,1,0,2,6,14,24,29,27,22,15,10,6,3,1,1,0,1
3783,15758,0,0,3,11,20,23,22,18,13,9,6,4,2,1,1,0,1
3784,15759,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
3785,15760,0,0,1,6,13,20,23,22,18,12,8,5,3,2,1,0,2
3786,15761,0,0,2,8,17,22,22,19,15,10,7,4,3,1,1,0,1
3787,15762,0,0,1,4,12,20,25,24,20,14,9,6,3,1,0,0,0
3788,15763,0,0,2,7,14,21,24,22,17,11,7,5,3,1,1,0,1
3789,15764,0,0,2,9,19,25,25,21,15,9,4,2,1,0,0,0,0
3790,15765,1,0,3,10,19,26,28,25,19,12,7,3,1,0,0,0,0
3791,15788,0,0,2,10,18,22,22,18,14,9,6,4,3,2,1,0,1
3792,15789,0,0,1,8,17,23,23,19,14,9,6,4,2,1,0,0,1
3793,15790,0,0,1,5,13,21,26,25,21,14,9,6,3,1,0,0,1
3794,15791,0,0,2,9,20,25,24,19,13,8,4,3,1,0,0,0,0
3795,15782,0,0,1,3,5,7,8,8,7,5,4,3,2,1,1,0,1
3796,15783,0,0,2,9,17,20,21,18,15,10,7,5,3,2,1,0,2
3797,15784,0,0,1,6,11,12,10,6,3,1,0,0,0,0,0,0,0
3798,15785,0,0,2,10,18,24,26,23,17,11,6,3,1,0,0,0,1
3799,15786,0,0,2,9,20,25,24,18,13,7,4,2,1,0,0,0,0
3800,15787,0,0,2,8,17,23,25,22,17,11,6,4,2,1,0,0,1
3801,15774,0,0,2,8,12,13,13,10,5,2,0,-1,-1,0,0,0,0
3802,15775,0,0,3,12,22,25,23,18,12,7,5,3,2,1,0,0,0
3803,15776,0,0,1,4,9,10,9,7,4,2,1,0,0,0,0,0,0
3804,15777,0,0,1,5,11,12,10,6,3,1,0,0,0,0,0,0,0
3805,15778,0,0,2,10,18,24,25,21,15,9,5,3,2,1,0,0,1
3806,15779,0,0,2,10,22,26,24,18,12,7,4,2,1,0,0,0,0
3807,15780,0,0,1,5,13,19,22,20,17,12,8,6,3,2,1,0,2
3808,15781,0,0,1,5,11,19,22,23,21,17,13,9,5,2,1,1,3
3809,15800,0,0,0,3,10,19,26,27,23,16,11,7,4,2,1,0,1
3810,15801,1,0,2,5,12,20,27,28,23,16,11,7,4,1,1,0,1
3811,15797,0,0,3,12,21,24,22,18,13,8,5,3,2,1,0,0,1
3812,15798,0,0,1,5,12,20,26,25,21,14,9,6,3,1,0,0,0
3813,15799,1,0,3,9,21,29,31,26,19,11,6,3,1,0,0,0,0
3814,15792,0,0,3,13,24,26,23,17,11,6,4,2,1,0,0,0,0
3815,15793,0,0,3,12,24,27,24,18,12,6,3,1,1,0,0,0,0
3816,15794,0,0,0,0,2,6,8,8,8,6,4,3,2,1,1,0,1
3817,15795,0,0,0,4,10,19,25,26,22,15,10,7,4,2,1,0,1
3818,15796,0,0,1,6,14,20,23,20,16,11,7,5,3,2,1,0,2
3819,15814,0,0,1,6,13,20,25,23,19,13,8,5,3,2,1,0,1
3820,15815,0,0,0,2,7,11,16,20,23,22,20,15,9,5,3,1,3
3821,15816,0,0,0,2,6,7,7,5,3,1,0,0,0,0,0,0,0
3822,15817,1,0,2,5,12,23,30,29,24,16,11,7,4,2,1,0,1
3823,15818,1,0,2,7,15,23,28,27,22,15,9,5,3,1,0,0,0
3824,15809,0,0,1,6,13,20,25,23,18,12,8,5,3,2,1,0,1
3825,15810,0,0,0,4,11,20,26,25,21,15,9,6,3,1,0,0,0
3826,15811,0,0,1,7,17,24,28,25,19,12,7,4,2,0,0,0,0
3827,15812,0,0,0,3,9,17,25,26,22,16,11,7,4,2,1,0,1
3828,15813,1,0,2,7,15,23,28,27,22,15,9,5,3,1,0,0,0
3829,15802,0,0,1,6,13,20,25,23,18,13,8,5,3,2,1,0,1
3830,15803,0,0,1,6,12,13,11,7,4,1,0,0,0,0,0,0,0
3831,15804,0,0,0,1,5,8,9,9,6,4,2,2,1,1,0,0,1
3832,15805,0,0,0,3,11,22,28,27,22,15,10,7,4,2,1,0,2
3833,15806,0,0,2,10,22,30,34,30,22,14,9,6,4,2,1,0,0
3834,15807,0,0,0,4,12,20,27,27,22,15,10,6,3,1,0,0,1
3835,15808,1,0,4,11,21,27,28,23,17,10,5,2,1,0,0,0,0
3836,15832,0,0,1,4,7,10,12,12,9,5,3,1,0,0,0,0,1
3837,15833,1,0,2,4,6,9,11,10,7,3,1,0,0,0,0,0,0
3838,15834,0,0,2,7,15,23,25,22,17,11,7,4,3,1,1,0,1
3839,15835,0,0,2,10,21,26,25,19,13,7,4,2,1,1,0,0,1
3840,15824,1,0,2,6,11,15,16,12,6,2,0,0,0,-1,0,0,-1
3841,15825,1,0,1,4,12,17,22,25,26,25,22,18,12,7,4,2,4
3842,15826,0,0,0,-1,1,7,15,21,25,25,22,17,11,6,4,2,5
3843,15827,0,0,0,2,9,18,26,27,23,16,10,7,4,2,1,0,1
3844,15828,0,0,1,6,13,21,26,24,19,12,8,5,3,1,1,0,1
3845,15829,0,0,1,7,17,24,28,25,19,12,7,4,2,0,0,0,0
3846,15830,0,0,2,9,20,25,25,20,14,8,5,3,2,1,0,0,1
3847,15831,0,0,2,9,18,24,26,22,16,10,5,3,1,1,0,0,0
3848,15819,0,0,1,6,17,23,25,21,14,7,3,1,0,0,0,0,-1
3849,15820,0,0,0,4,12,20,27,27,23,15,10,7,3,1,0,0,1
3850,15821,0,0,1,7,17,25,28,25,19,11,7,4,2,0,0,0,0
3851,15822,0,0,1,5,13,20,23,21,17,12,8,6,4,2,1,0,2
3852,15823,0,0,1,6,13,18,20,18,13,8,4,2,1,0,0,0,0
3853,15848,1,0,1,3,8,16,22,24,21,14,8,5,2,1,0,0,0
3854,15849,0,0,0,-1,1,7,15,22,26,26,23,18,11,7,4,2,5
3855,15839,0,0,1,4,6,10,12,10,7,4,2,1,1,0,0,0,0
3856,15840,0,0,0,-1,0,5,12,15,13,9,7,5,3,1,0,0,1
3857,15841,0,0,0,2,4,7,9,9,7,5,3,2,2,1,0,0,1
3858,15842,0,0,0,0,2,5,6,6,5,3,2,1,1,0,0,0,0
3859,15843,0,0,0,3,10,19,26,27,23,16,10,7,4,2,1,0,1
3860,15844,0,0,1,4,12,21,27,26,21,14,9,6,3,1,0,0,0
3861,15845,0,0,2,7,16,25,32,31,25,18,12,9,6,4,2,1,2
3862,15846,0,0,2,10,21,25,25,20,14,9,5,3,2,1,0,0,0
3863,15847,0,0,1,6,16,24,28,25,19,12,7,4,2,0,0,0,0
3864,15836,0,0,0,0,2,5,7,7,5,3,2,1,1,0,0,0,0
3865,15837,0,0,1,5,12,20,23,22,18,12,8,6,3,2,1,0,2
3866,15838,0,0,1,8,18,25,28,25,18,11,6,4,2,0,0,0,0
3867,15865,0,0,1,6,11,13,12,8,4,1,0,0,0,0,0,0,0
3868,15866,0,0,1,7,17,25,29,26,19,12,7,4,2,0,0,0,0
3869,15867,1,0,3,6,12,18,23,22,17,10,6,3,2,1,0,0,0
3870,15868,1,0,3,7,11,14,15,13,8,4,1,0,0,0,0,0,0
3871,15856,0,0,1,4,8,12,13,11,7,3,1,0,0,0,0,0,0
3872,15857,1,0,3,6,10,13,15,13,9,4,2,0,0,0,0,0,0
3873,15858,0,0,1,7,15,23,27,24,18,11,7,4,2,1,0,0,1
3874,15859,0,0,2,7,15,22,26,23,18,12,7,4,2,1,0,0,1
3875,15860,0,0,3,11,21,27,27,22,14,8,4,2,1,0,0,0,0
3876,15861,0,0,1,6,14,21,24,21,17,12,8,5,3,2,1,0,1
3877,15862,0,0,1,6,15,23,28,25,19,12,7,4,2,1,0,0,0
3878,15863,0,0,1,7,18,28,31,26,18,11,6,4,2,0,0,0,0
3879,15864,0,0,2,11,23,28,26,19,12,6,3,1,1,0,0,0,0
3880,15850,1,0,1,3,9,16,22,26,27,26,23,18,12,8,4,2,5
3881,15851,0,0,2,5,14,24,31,36,36,33,29,23,16,10,6,3,9
3882,15852,0,0,0,3,8,11,11,9,6,3,1,0,0,0,0,0,0
3883,15853,0,0,1,6,13,19,21,19,13,8,3,1,0,0,0,0,0
3884,15854,0,0,0,4,11,20,27,27,22,15,10,6,4,2,1,0,1
3885,15855,1,0,3,8,13,15,16,12,8,3,0,0,0,0,0,0,0
3886,15879,1,0,0,0,1,8,17,26,31,31,28,22,15,9,6,3,7
3887,15880,0,0,1,6,12,12,10,7,3,1,0,0,0,0,0,0,0
3888,15881,0,0,3,12,23,27,26,20,13,7,3,1,0,0,0,0,0
3889,15882,0,0,1,6,15,21,22,19,15,10,7,4,3,1,1,0,1
3890,15883,0,0,1,3,5,8,10,10,7,4,2,1,1,0,0,0,0
3891,15873,1,0,3,9,20,28,31,27,20,12,7,4,2,0,0,0,0
3892,15874,0,0,1,3,4,7,10,11,9,6,4,2,0,0,0,0,1
3893,15875,0,0,1,4,6,8,11,11,8,5,3,1,0,0,0,0,0
3894,15876,0,0,0,0,1,4,8,9,8,6,5,4,3,2,1,0,2
3895,15877,0,0,0,4,12,22,28,27,22,15,10,7,3,1,1,0,1
3896,15878,0,0,1,6,14,21,26,25,20,13,8,5,3,1,0,0,0
3897,15869,1,0,2,6,13,18,23,22,18,11,6,3,1,0,0,0,0
3898,15870,0,0,2,7,12,12,9,6,3,1,0,0,0,0,0,0,0
3899,15871,0,0,2,7,13,12,9,6,3,1,0,0,0,0,0,0,0
3900,15872,0,0,1,5,8,8,8,7,5,3,2,1,1,1,0,0,0
3901,15897,0,0,2,9,16,21,21,19,15,10,7,5,3,2,1,0,2
3902,15898,0,0,1,5,9,10,9,7,4,2,1,0,0,0,0,0,0
3903,15899,0,0,0,2,8,16,24,25,22,16,11,8,5,2,1,0,2
3904,15900,0,0,1,5,11,16,19,18,14,9,4,2,1,1,0,0,0
3905,15891,1,0,2,6,13,18,23,22,18,11,6,2,1,0,0,0,0
3906,15892,0,0,0,2,5,7,8,8,6,4,3,2,1,1,0,0,1
3907,15893,0,0,1,6,13,20,24,23,18,12,8,5,3,2,1,0,2
3908,15894,0,0,1,6,15,22,26,24,19,13,7,4,2,1,0,0,0
3909,15895,1,0,3,7,14,18,21,19,15,9,4,2,1,0,0,0,0
3910,15896,1,0,3,10,21,27,29,25,19,11,6,3,1,0,0,0,-1
3911,15884,1,0,1,2,8,14,20,25,28,27,24,19,12,8,4,2,5
3912,15885,0,0,4,15,26,28,24,16,10,5,3,1,0,0,0,0,0
3913,15886,0,0,2,10,22,29,33,29,22,14,9,6,4,2,1,0,0
3914,15887,0,0,1,6,17,26,29,25,18,11,7,4,2,1,0,0,0
3915,15888,0,0,0,4,12,22,27,26,21,15,10,7,4,2,1,0,1
3916,15889,1,0,3,11,21,27,28,25,19,11,6,2,1,0,0,0,-1
3917,15890,0,0,0,1,5,10,16,22,25,24,22,16,8,5,3,1,4
3918,15916,0,0,2,10,18,22,22,19,14,10,7,5,3,2,1,0,2
3919,15917,0,0,0,2,5,6,6,5,3,1,0,0,0,0,0,0,0
3920,15918,0,0,0,1,3,6,8,9,8,5,4,3,2,1,0,0,1
3921,15919,0,0,0,2,9,18,25,26,22,16,11,7,4,2,1,0,2
3922,15920,0,0,0,3,10,18,25,26,22,15,10,7,4,2,1,0,1
3923,15921,1,0,2,4,10,21,29,30,26,18,12,8,4,2,1,0,2
3924,15909,0,0,2,8,14,16,16,14,11,7,4,3,2,1,0,0,1
3925,15910,0,0,2,11,22,26,25,19,12,7,3,2,1,0,0,0,0
3926,15911,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,1
3927,15912,0,0,0,4,12,19,22,21,17,12,8,6,4,2,1,0,2
3928,15913,0,0,1,8,18,23,23,19,14,9,6,4,2,1,0,0,1
3929,15914,1,0,3,9,19,26,29,27,20,12,7,4,1,0,0,0,0
3930,15915,1,0,2,5,12,21,27,28,23,16,11,7,4,1,0,0,0
3931,15901,1,0,2,7,16,23,25,22,16,9,4,2,0,0,0,0,-1
3932,15902,0,0,3,10,19,22,22,18,14,9,6,4,3,1,1,0,1
3933,15903,0,0,1,8,20,28,30,25,17,10,5,3,1,0,0,0,0
3934,15904,0,0,2,9,18,24,25,22,15,9,5,3,1,0,0,0,0
3935,15905,0,0,2,10,22,30,32,29,21,14,9,6,4,2,1,0,1
3936,15906,0,0,0,6,14,20,24,23,20,16,12,7,4,1,0,0,1
3937,15907,0,0,1,3,5,7,8,8,7,5,3,3,2,1,0,0,1
3938,15908,1,0,3,9,20,29,31,27,19,12,6,3,1,0,0,0,0
3939,15941,0,0,0,1,3,6,8,9,8,6,4,3,2,1,1,0,2
3940,15942,0,0,2,10,23,33,36,31,22,14,9,6,4,2,1,0,1
3941,15943,0,0,2,8,18,25,27,24,18,11,6,3,1,0,0,0,0
3942,15944,1,0,4,12,26,33,34,27,18,10,4,1,0,0,0,0,-1
3943,15930,1,0,1,2,6,14,21,24,21,15,9,5,3,1,0,0,0
3944,15931,1,0,3,9,17,24,28,26,20,13,8,4,2,0,0,0,0
3945,15932,0,0,0,1,6,11,16,20,23,22,20,15,9,5,3,2,3
3946,15933,0,0,3,11,20,24,23,18,13,8,6,3,2,1,0,0,1
3947,15934,0,0,1,5,10,12,11,7,4,1,0,0,0,0,0,0,0
3948,15935,0,0,1,6,13,21,26,24,20,13,8,5,3,1,0,0,0
3949,15936,0,0,1,5,13,20,23,21,17,12,8,6,4,2,1,1,2
3950,15937,0,0,0,4,10,19,25,26,22,15,10,7,4,2,1,0,1
3951,15938,0,0,1,6,15,22,27,25,20,13,8,5,2,1,0,0,0
3952,15939,0,0,0,4,12,20,26,26,21,14,10,6,3,1,0,0,1
3953,15940,0,0,0,0,3,8,14,20,24,24,22,17,11,6,4,2,4
3954,15922,0,0,1,7,16,23,27,25,19,12,7,4,2,1,0,0,0
3955,15923,0,0,3,12,23,28,28,22,15,8,4,1,0,0,0,0,0
3956,15924,0,0,2,8,17,24,26,22,16,10,5,3,2,1,0,0,0
3957,15925,0,0,0,3,12,22,28,26,21,14,9,7,4,2,1,0,1
3958,15926,0,0,0,3,10,19,26,26,22,15,10,7,4,2,1,0,1
3959,15927,0,0,0,3,8,17,25,26,22,16,11,7,4,2,1,0,2
3960,15928,1,0,2,7,15,23,28,27,22,14,9,5,2,1,0,0,0
3961,15929,0,0,3,11,21,29,31,27,20,13,8,6,4,3,1,1,1
3962,15957,1,0,1,2,6,13,21,24,21,15,9,6,3,1,0,0,0
3963,15958,1,0,4,11,20,27,29,24,18,10,6,3,1,0,0,0,0
3964,15959,0,0,1,4,12,21,27,27,22,15,10,6,3,1,0,0,1
3965,15960,0,0,2,8,17,24,26,23,17,10,6,3,2,1,0,0,0
3966,15961,0,0,1,6,16,24,28,26,20,12,7,4,2,1,0,0,0
3967,15962,1,0,2,5,8,11,11,10,7,4,3,1,1,1,0,0,1
3968,15953,0,0,1,4,12,21,27,26,22,15,10,6,3,1,0,0,1
3969,15954,0,0,1,8,19,28,30,26,18,11,6,4,2,0,0,0,0
3970,15955,0,0,1,7,12,13,11,7,4,1,0,0,0,0,0,0,0
3971,15956,0,0,1,4,7,9,10,8,6,4,2,2,1,1,0,0,0
3972,15945,1,0,2,6,12,15,16,12,6,2,0,0,0,-1,0,0,-1
3973,15946,1,0,1,4,12,17,22,25,25,24,22,17,12,7,4,2,4
3974,15947,0,0,0,0,0,1,3,3,4,3,2,1,1,1,0,0,0
3975,15948,0,0,0,4,12,20,26,26,21,15,9,6,3,1,0,0,1
3976,15949,0,0,1,6,16,25,29,25,19,12,7,5,2,1,0,0,0
3977,15950,0,0,3,12,25,28,25,18,12,6,3,1,0,0,0,0,0
3978,15951,0,0,0,4,12,20,26,26,22,15,9,6,3,1,0,0,1
3979,15952,0,0,2,7,14,22,25,23,18,12,7,4,3,1,1,0,1
3980,15975,0,0,1,2,9,20,29,36,37,35,31,25,18,12,7,4,11
3981,15976,0,0,0,0,3,7,10,10,8,6,4,3,2,1,0,0,1
3982,15977,0,0,0,3,9,19,26,27,23,16,10,7,4,2,1,0,1
3983,15978,1,1,2,6,14,26,34,39,37,33,28,24,18,13,7,2,4
3984,15979,0,0,3,11,21,27,27,22,15,8,4,2,1,0,0,0,0
3985,15968,1,0,1,3,8,15,23,24,21,14,8,5,2,1,0,0,0
3986,15969,1,0,2,4,10,20,27,28,24,17,11,7,4,2,1,0,1
3987,15970,0,0,2,8,18,24,25,20,15,9,5,3,2,1,0,0,1
3988,15971,0,0,1,5,13,20,24,22,17,12,8,6,3,2,1,0,2
3989,15972,1,0,2,5,12,21,28,28,24,16,11,7,4,2,1,0,1
3990,15973,1,0,3,10,21,28,31,27,20,11,6,3,1,0,0,0,-1
3991,15974,1,0,1,2,3,7,10,11,11,8,5,3,2,1,1,0,1
3992,15963,0,0,1,4,10,12,11,8,5,2,0,0,0,0,0,0,0
3993,15964,0,0,1,2,9,19,29,36,37,35,31,25,18,12,7,4,11
3994,15965,0,0,1,3,6,9,12,11,8,4,2,1,1,0,0,0,0
3995,15966,0,0,0,3,10,19,26,26,22,15,10,7,4,2,1,0,1
3996,15967,1,0,3,10,21,28,30,26,20,12,6,3,1,0,0,0,-1
3997,15997,0,0,2,9,17,22,23,20,15,10,7,5,3,2,1,0,1
3998,15998,0,0,0,3,10,20,26,27,22,15,10,7,4,2,1,0,1
3999,15999,0,0,2,9,19,26,27,22,15,9,5,3,1,1,0,0,0
4000,16000,0,0,2,9,20,25,25,20,14,8,5,3,1,1,0,0,1
4001,16001,0,0,1,7,17,25,29,26,19,12,7,4,2,0,0,0,0
4002,16002,0,0,1,6,16,24,28,26,19,12,7,4,2,0,0,0,0
4003,16003,1,0,2,5,14,22,27,25,19,12,6,3,1,0,0,0,0
4004,16004,1,0,3,7,11,14,15,13,8,4,1,0,0,0,0,0,0
4005,15988,1,0,2,6,14,21,25,23,18,11,5,2,1,0,0,0,-1
4006,15989,1,0,2,4,6,10,14,13,10,6,4,2,1,0,0,0,0
4007,15990,0,0,1,2,9,20,29,37,38,35,31,25,18,12,7,4,11
4008,15991,0,0,1,5,11,13,12,8,4,1,0,0,0,0,0,0,0
4009,15992,0,0,1,6,16,26,30,26,19,12,7,5,2,1,0,0,0
4010,15993,0,0,1,6,14,20,24,22,18,12,9,6,4,2,1,0,1
4011,15994,0,0,0,3,9,18,26,27,23,16,11,7,4,2,1,0,1
4012,15995,0,0,1,6,17,27,30,26,19,12,7,4,2,1,0,0,0
4013,15996,0,0,1,7,18,25,29,26,19,11,6,4,1,0,0,0,0
4014,15980,1,0,0,2,7,14,22,27,28,27,24,19,13,8,5,3,5
4015,15981,1,0,1,3,9,15,22,26,27,26,23,19,13,8,5,2,5
4016,15982,0,0,2,10,18,21,19,14,10,5,2,1,0,0,0,0,0
4017,15983,0,0,2,10,18,23,23,19,15,10,7,4,3,2,1,0,1
4018,15984,0,0,2,8,18,26,28,24,18,11,6,3,1,0,0,0,0
4019,15985,0,0,0,4,13,22,28,27,22,14,9,6,3,1,0,0,1
4020,15986,0,0,2,9,19,25,25,21,15,9,5,3,2,1,0,0,1
4021,15987,0,0,1,7,16,24,28,26,20,12,7,4,2,0,0,0,0
4022,16014,0,0,1,5,12,20,25,25,21,15,10,6,4,2,1,0,1
4023,16015,0,0,0,2,5,7,8,7,6,4,2,2,1,1,0,0,1
4024,16016,0,0,1,8,18,24,26,23,18,11,6,4,2,0,0,0,0
4025,16017,0,0,0,3,9,18,24,25,22,15,10,7,4,2,1,0,1
4026,16018,0,0,0,-1,0,6,13,20,25,25,23,18,11,7,4,2,5
4027,16011,0,0,0,1,4,7,9,9,7,5,3,3,2,1,0,0,1
4028,16012,0,0,1,7,17,24,27,24,19,11,7,4,2,0,0,0,0
4029,16013,0,0,0,0,4,9,16,22,26,25,23,17,9,5,3,2,4
4030,16005,1,0,3,9,20,28,31,27,20,12,7,4,2,0,0,0,0
4031,16006,0,0,0,1,6,15,24,26,24,17,12,9,5,3,1,1,2
4032,16007,0,0,1,8,19,27,29,25,17,10,6,3,1,0,0,0,0
4033,16008,0,0,0,4,12,21,27,26,21,15,10,6,3,1,1,0,1
4034,16009,0,0,2,11,22,26,26,21,14,7,3,1,0,0,0,0,0
4035,16010,0,0,2,8,16,21,24,21,16,10,6,4,3,1,1,0,1
4036,16038,0,0,1,7,17,24,26,24,18,11,7,4,2,0,0,0,0
4037,16039,0,0,0,2,9,18,24,26,22,16,10,7,4,2,1,0,1
4038,16040,0,0,2,11,22,27,26,21,14,7,3,1,0,0,0,0,0
4039,16041,0,0,1,7,17,23,27,24,19,12,7,4,2,0,0,0,0
4040,16042,1,1,2,5,12,19,26,29,28,25,22,19,14,10,5,1,-1
4041,16043,0,0,0,3,12,21,27,26,21,15,10,7,4,2,1,0,1
4042,16044,0,0,1,7,17,22,22,19,15,10,6,4,2,1,0,0,1
4043,16045,0,0,2,10,21,26,26,21,14,8,4,2,1,0,0,0,0
4044,16046,1,0,0,1,6,12,19,25,28,28,25,20,13,8,5,3,5
4045,16031,0,0,1,6,12,12,10,7,3,1,0,0,0,0,0,0,0
4046,16032,0,0,0,0,0,3,5,5,5,4,2,2,1,1,0,0,1
4047,16033,0,0,2,10,21,26,27,22,15,8,4,2,1,0,0,0,0
4048,16034,0,0,1,7,18,24,27,24,18,11,6,3,1,0,0,0,0
4049,16035,0,0,1,5,12,19,23,23,22,18,13,9,5,2,1,1,3
4050,16036,0,0,0,1,6,11,17,22,25,24,22,16,8,5,3,1,4
4051,16037,0,0,1,5,12,20,25,25,20,14,9,6,3,1,0,0,1
4052,16019,0,0,1,4,9,10,9,7,4,2,1,0,0,0,0,0,0
4053,16020,0,0,2,10,21,26,26,21,15,8,4,2,0,0,0,0,0
4054,16021,0,0,0,3,8,9,9,8,5,3,1,1,0,0,0,0,0
4055,16022,0,0,0,1,5,6,6,5,3,1,0,0,0,0,0,0,0
4056,16023,0,0,1,5,14,21,26,24,19,13,8,5,3,1,0,0,0
4057,16024,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
4058,16025,0,0,0,4,12,19,22,21,17,13,8,6,4,2,1,0,2
4059,16026,0,0,1,6,14,19,21,20,16,12,8,6,4,2,1,0,2
4060,16027,0,0,1,5,13,19,22,21,17,12,9,6,4,2,1,0,1
4061,16028,0,0,0,4,10,18,24,25,21,15,10,7,4,2,1,0,1
4062,16029,1,0,3,8,14,19,21,19,14,9,4,1,1,0,0,0,0
4063,16030,0,0,2,8,17,23,25,21,16,10,5,3,2,1,0,0,0
4064,16059,0,0,2,9,22,30,30,24,16,9,4,2,1,0,0,0,0
4065,16060,0,0,3,13,28,36,36,29,19,11,6,4,3,2,1,0,0
4066,16061,1,0,2,5,11,16,21,20,17,11,6,3,2,1,0,0,0
4067,16062,0,0,0,3,11,21,27,26,21,14,9,7,4,2,1,0,1
4068,16063,0,0,1,6,15,22,26,25,20,13,8,5,2,1,0,0,0
4069,16064,1,0,3,9,19,28,31,27,20,13,7,4,2,0,0,0,0
4070,16051,1,0,2,5,11,16,21,21,17,11,7,3,2,1,0,0,0
4071,16052,1,0,2,6,12,15,15,11,6,2,0,0,0,0,0,0,-1
4072,16053,1,0,1,3,9,15,21,25,28,27,24,19,12,8,4,2,5
4073,16054,0,0,0,1,4,7,8,8,7,5,3,2,2,1,0,0,1
4074,16055,0,0,1,8,18,23,24,20,15,9,6,4,2,1,1,0,1
4075,16056,0,0,1,5,13,20,23,21,17,12,8,6,4,2,1,0,2
4076,16057,0,0,0,3,10,18,25,26,22,15,11,7,4,2,1,0,1
4077,16058,0,0,1,8,18,25,29,26,20,12,7,3,0,0,0,0,0
4078,16047,0,0,1,5,9,11,10,7,4,2,1,0,0,0,0,0,0
4079,16048,0,0,2,10,21,26,26,21,14,8,4,2,1,0,0,0,0
4080,16049,0,0,1,7,17,24,28,25,19,12,7,4,1,0,0,0,0
4081,16050,0,0,0,3,10,18,25,25,21,15,10,7,4,2,1,0,1
4082,16078,0,0,0,1,3,6,8,8,7,6,4,3,2,1,1,0,1
4083,16079,0,0,2,7,16,25,31,31,25,18,12,9,6,4,2,1,2
4084,16073,0,0,3,12,22,25,23,18,13,7,5,3,2,1,0,0,0
4085,16074,0,0,1,5,14,22,27,26,20,13,8,5,3,1,0,0,0
4086,16075,0,0,3,13,27,38,41,39,30,21,14,10,8,5,3,1,5
4087,16076,1,0,2,5,12,23,30,29,24,16,11,7,4,2,1,0,1
4088,16077,0,0,3,11,22,27,27,21,14,7,3,1,0,0,0,0,0
4089,16065,1,0,1,2,7,14,22,24,22,15,9,6,3,1,0,0,0
4090,16066,1,0,3,9,17,25,28,26,20,13,8,4,2,0,0,0,0
4091,16067,0,0,0,1,2,5,8,9,8,6,4,3,2,1,1,0,2
4092,16068,0,0,0,1,4,7,10,9,7,5,3,2,2,1,0,0,1
4093,16069,0,0,2,8,17,23,26,23,17,10,6,4,2,1,0,0,1
4094,16070,0,0,2,7,17,24,26,23,18,12,7,5,2,1,0,0,1
4095,16071,0,0,2,9,21,26,24,19,13,7,4,2,1,0,0,0,0
4096,16072,0,0,2,11,22,27,25,19,13,7,3,2,1,0,0,0,0
4097,16090,0,0,0,3,11,22,28,27,21,15,10,7,4,2,1,0,1
4098,16091,0,0,0,4,12,20,26,26,21,14,9,6,3,1,0,0,1
4099,16092,1,0,3,9,19,26,30,28,21,13,8,4,2,0,0,0,0
4100,16086,0,0,0,0,3,5,7,6,4,2,1,1,1,0,0,0,0
4101,16087,0,0,1,8,20,29,31,27,19,11,6,3,1,0,0,0,0
4102,16088,0,0,0,3,11,19,26,27,22,15,10,7,4,2,1,0,1
4103,16089,0,0,1,4,11,20,26,26,21,15,10,6,4,2,1,0,1
4104,16080,0,0,0,2,7,12,16,20,23,23,20,15,9,5,3,1,3
4105,16081,0,0,2,10,23,31,34,31,23,15,9,6,4,2,1,0,0
4106,16082,0,0,1,7,18,25,28,25,18,11,6,4,2,0,0,0,0
4107,16083,0,0,1,4,10,19,25,26,21,15,10,7,4,2,1,0,1
4108,16084,0,0,1,6,14,20,23,21,16,12,8,5,3,2,1,0,2
4109,16085,0,0,1,7,18,25,28,24,18,11,6,3,1,0,0,0,0
4110,16112,1,0,2,4,7,9,9,7,5,2,1,0,0,0,0,0,0
4111,16113,0,0,3,13,24,27,25,18,12,7,4,2,1,0,0,0,0
