,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
27084,15536,0,0,1,3,5,7,8,8,7,5,4,3,2,1,1,0,1
27085,15536,0,0,1,3,5,7,8,8,7,5,4,3,2,1,1,0,1
27086,15536,0,0,1,3,5,7,8,8,7,5,4,3,2,1,1,0,1
27087,15536,0,0,1,4,6,7,8,8,7,5,4,3,2,1,1,0,1
27088,15536,0,0,1,4,6,7,7,8,7,5,4,3,2,1,0,0,1
27089,15536,0,0,1,3,5,6,7,8,7,6,4,3,2,1,1,0,1
27090,15536,0,0,1,4,6,6,7,7,6,4,3,2,2,1,0,0,1
27091,15537,0,0,0,1,4,7,8,8,7,5,4,3,2,1,0,0,1
27092,15537,0,0,0,2,6,9,11,10,7,5,3,2,1,1,0,0,1
27093,15537,0,0,0,1,5,8,10,10,8,5,4,3,2,1,0,0,1
27094,15537,0,0,0,1,4,7,9,9,8,5,4,3,2,1,0,0,1
27095,15537,0,0,0,1,4,7,9,9,8,5,4,3,2,1,0,0,1
27096,15537,0,0,0,1,4,7,8,9,7,5,4,3,2,1,0,0,1
27097,15537,0,0,0,1,4,7,9,9,7,5,4,3,2,1,0,0,1
27098,15537,0,0,0,1,4,7,9,9,7,5,4,3,2,1,0,0,1
27099,15537,0,0,0,1,4,7,8,8,7,5,3,3,2,1,0,0,1
27100,15537,0,0,0,1,5,7,9,9,7,5,3,2,2,1,0,0,1
27101,15537,0,0,0,1,5,7,8,8,7,5,3,2,2,1,0,0,1
27102,15537,0,0,0,2,4,6,8,8,7,5,4,3,2,1,0,0,1
27103,15538,0,0,1,7,17,25,28,26,19,12,7,4,2,0,0,0,0
27104,15538,0,0,1,7,17,25,28,25,19,12,7,4,1,0,0,0,0
27105,15538,0,0,1,7,17,24,27,24,18,12,7,4,2,0,0,0,0
27106,15538,0,0,1,7,17,24,27,24,18,12,7,4,2,0,0,0,0
27107,15538,0,0,1,7,17,24,27,24,18,12,7,4,2,0,0,0,0
27108,15538,0,0,1,7,17,24,26,24,18,11,7,4,2,0,0,0,0
27109,15539,0,0,1,5,13,20,25,25,20,14,9,6,3,1,0,0,1
27110,15539,0,0,1,6,14,23,27,26,20,14,8,5,2,1,0,0,0
27111,15539,0,0,1,6,15,23,27,26,20,13,8,5,2,1,0,0,0
27112,15539,0,0,1,6,15,22,27,25,20,13,8,5,2,1,0,0,0
27113,15539,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
27114,15539,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
27115,15539,0,0,1,7,15,22,25,24,18,12,7,5,2,1,0,0,0
27116,15539,0,0,1,7,15,24,29,26,20,13,8,5,2,1,0,0,0
27117,15539,0,0,1,7,15,22,24,23,17,11,7,4,2,0,0,0,0
27118,15540,0,0,1,5,13,20,24,24,20,14,9,6,3,1,0,0,0
27119,15540,0,0,1,6,14,23,27,26,20,14,8,5,2,1,0,0,0
27120,15540,0,0,0,3,10,18,25,26,22,16,11,7,4,2,1,0,1
27121,15540,0,0,1,4,10,17,23,24,21,15,10,7,4,2,1,0,1
27122,15541,0,0,2,8,14,13,10,6,3,1,0,0,0,0,0,0,0
27123,15541,0,0,2,8,14,14,10,7,3,1,0,0,0,0,0,0,0
27124,15541,0,0,2,8,14,13,10,6,3,0,0,0,0,0,0,0,0
27125,15541,0,0,2,8,14,13,10,6,3,0,0,0,0,0,0,0,0
27126,15541,0,0,2,8,14,13,10,6,3,1,0,0,0,0,0,0,0
27127,15541,0,0,2,8,14,13,10,6,3,0,0,0,0,0,0,0,0
27128,15541,0,0,2,9,14,14,10,6,3,0,0,0,0,0,0,0,0
27129,15541,0,0,2,9,14,13,10,6,2,0,0,0,0,0,0,0,0
27130,15561,0,0,2,7,14,21,24,22,17,11,7,4,3,1,1,0,1
27131,15562,0,0,1,6,15,21,23,20,16,11,7,5,3,2,1,0,2
27132,15561,0,0,1,7,15,21,24,22,17,12,7,5,3,1,1,0,1
27133,15561,0,0,1,7,14,21,24,22,17,12,7,5,3,1,1,0,1
27134,15561,0,0,2,7,15,23,26,24,18,12,7,5,3,1,1,0,1
27135,15561,0,0,1,7,15,22,26,23,18,12,7,5,3,1,1,0,1
27136,15561,0,0,1,7,15,22,25,23,18,12,7,5,3,1,1,0,1
27137,15561,0,0,1,7,15,22,25,23,18,12,7,5,3,1,1,0,1
27138,15561,0,0,1,7,15,22,24,23,18,12,7,5,3,1,1,0,1
27139,15561,0,0,1,7,15,22,25,23,18,12,7,5,3,1,1,0,1
27140,15561,0,0,1,7,15,22,25,23,18,12,7,5,3,1,1,0,1
27141,15561,0,0,1,7,15,22,25,23,18,12,7,5,3,1,1,0,1
27142,15561,0,0,1,7,15,22,25,23,17,12,7,4,3,1,1,0,1
27143,15561,0,0,1,7,15,22,24,22,17,11,7,4,2,1,0,0,1
27144,15561,0,0,2,7,15,21,24,22,17,12,7,5,3,1,1,0,1
27145,15561,0,0,2,8,15,22,24,22,17,11,7,4,2,1,0,0,1
27146,15561,0,0,2,9,17,25,28,24,17,10,6,4,2,1,0,0,1
27147,15561,0,0,2,8,16,22,23,21,15,10,6,4,2,1,0,0,1
27148,15562,0,0,1,7,15,21,22,20,16,11,7,5,3,2,1,0,2
27149,15562,0,0,1,7,15,22,25,22,17,12,7,5,3,2,1,0,2
27150,15562,0,0,1,7,15,22,24,21,17,11,7,5,3,2,1,0,2
27151,15562,0,0,1,7,15,21,23,21,17,11,7,5,3,2,1,0,2
27152,15562,0,0,1,7,15,21,23,21,17,11,7,5,3,2,1,0,2
27153,15562,0,0,1,7,15,21,23,21,17,11,7,5,3,2,1,0,2
27154,15562,0,0,1,7,15,21,23,21,17,11,7,5,3,2,1,0,2
27155,15562,0,0,1,7,15,21,23,21,16,11,7,5,3,2,1,0,2
27156,15562,0,0,1,6,15,21,23,20,16,11,7,5,3,2,1,0,2
27157,15562,0,0,1,7,16,21,23,20,15,11,7,5,3,2,1,0,2
27158,15554,0,0,3,13,27,36,36,29,19,11,6,4,3,1,1,0,0
27159,15555,1,0,0,2,7,13,21,26,28,27,24,19,13,8,5,3,5
27160,15556,0,0,0,0,-1,0,2,3,4,3,2,2,1,1,0,0,1
27161,15557,0,0,1,5,13,20,26,25,21,14,9,6,3,1,0,0,1
27162,15558,1,0,3,7,16,23,29,28,23,15,9,5,2,1,0,0,0
27163,15559,1,0,3,7,16,23,28,27,22,15,9,5,2,1,0,0,0
27164,15560,1,0,3,7,12,14,14,12,7,3,1,0,0,0,0,0,0
27165,15554,0,0,2,10,23,31,32,26,16,9,4,2,0,0,0,0,0
27166,15554,0,0,2,10,23,31,31,25,16,9,4,2,0,0,0,0,0
27167,15554,0,0,2,10,23,31,31,25,16,9,4,2,0,0,0,0,0
27168,15554,0,0,2,10,23,31,31,25,16,9,4,2,0,0,0,0,0
27169,15554,0,0,2,10,23,31,31,25,16,9,4,2,0,0,0,0,0
27170,15554,0,0,2,10,23,31,31,25,16,8,4,2,0,0,0,0,0
27171,15554,0,0,1,7,17,24,25,20,13,7,2,1,0,0,0,0,0
27172,15554,0,0,1,7,17,23,24,20,13,7,3,1,0,0,0,0,0
27173,15555,1,0,0,2,8,14,22,27,29,28,25,20,13,8,5,3,5
27174,15555,1,0,0,2,8,14,21,27,29,28,25,20,13,8,5,3,5
27175,15555,1,0,0,2,8,14,21,26,29,28,25,20,13,8,5,3,5
27176,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27177,15556,0,0,0,0,-1,0,1,3,4,4,3,2,1,1,0,0,1
27178,15556,0,0,0,0,-1,0,3,5,5,4,3,2,1,1,0,0,1
27179,15556,0,0,0,0,-1,0,3,5,5,4,3,2,1,1,0,0,1
27180,15556,0,0,0,0,-1,0,3,4,5,4,3,2,1,1,0,0,1
27181,15556,0,0,0,0,-1,0,2,4,5,4,3,2,1,1,0,0,1
27182,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27183,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27184,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27185,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27186,15556,0,0,0,0,-1,0,2,4,4,4,3,2,1,1,0,0,1
27187,15556,0,0,0,0,-1,0,2,3,4,3,2,2,1,1,0,0,1
27188,15556,0,0,0,0,-1,0,1,3,4,4,3,2,1,1,0,0,1
27189,15556,0,0,0,0,-1,0,1,3,3,3,2,2,1,1,0,0,1
27190,15557,0,0,0,5,13,22,28,27,22,15,9,6,3,1,0,0,1
27191,15557,0,0,0,5,13,21,27,26,21,14,9,6,3,1,0,0,1
27192,15557,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
27193,15557,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
27194,15557,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
27195,15557,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
27196,15557,0,0,0,5,13,21,26,26,21,14,9,6,3,1,0,0,1
27197,15557,0,0,0,5,13,21,26,25,21,14,9,6,3,1,0,0,1
27198,15557,0,0,0,3,10,18,25,26,22,15,10,7,4,2,1,0,1
27199,15547,0,0,1,6,17,23,24,20,13,7,3,1,0,0,0,0,-1
27200,15548,1,0,0,1,7,13,20,25,28,27,24,20,13,8,5,3,5
27201,15549,0,0,2,8,17,23,25,22,16,10,6,3,2,1,0,0,0
27202,15550,0,0,2,9,17,23,25,21,16,10,5,3,2,1,0,0,1
27203,15551,0,0,2,7,14,21,24,22,17,12,7,5,3,2,1,0,1
27204,15552,2,1,2,5,12,19,26,28,28,25,22,18,14,9,4,1,-1
27205,15553,0,0,2,11,22,27,25,19,12,7,3,2,1,0,0,0,0
27206,15547,0,0,2,10,23,31,32,26,17,9,4,2,0,0,0,0,0
27207,15547,0,0,1,7,17,23,25,21,14,8,3,1,0,0,0,0,0
27208,15547,0,0,2,10,23,30,31,25,16,9,4,2,1,0,0,0,0
27209,15548,1,0,0,2,7,13,20,26,28,28,25,20,14,8,5,3,6
27210,15548,1,0,0,2,7,12,19,25,28,28,25,20,14,8,5,3,6
27211,15548,1,0,0,2,7,14,22,27,29,28,25,20,13,8,5,3,6
27212,15548,1,0,0,2,7,14,21,27,29,28,25,20,13,8,5,3,6
27213,15548,1,0,0,2,7,13,21,27,29,28,25,20,13,8,5,3,6
27214,15548,1,0,0,2,7,13,20,26,29,28,25,20,13,8,5,3,6
27215,15548,1,0,0,2,7,13,20,26,29,28,25,20,14,8,5,3,6
27216,15548,1,0,0,2,7,13,20,26,29,28,25,20,14,8,5,3,6
27217,15548,1,0,0,2,7,13,20,26,29,28,25,20,13,8,5,3,6
27218,15548,1,0,0,2,7,13,20,26,29,28,25,20,13,8,5,3,6
27219,15548,1,0,0,2,7,13,20,26,28,28,25,20,13,8,5,3,6
27220,15548,1,0,0,2,7,13,20,25,28,27,24,20,13,8,5,3,6
27221,15548,1,0,0,2,7,13,19,26,28,28,25,20,14,8,5,3,6
27222,15548,1,0,0,2,7,13,20,25,28,27,24,19,13,8,5,3,6
27223,15548,1,0,1,4,9,16,23,27,28,27,24,19,13,8,5,3,5
27224,15548,1,0,1,3,8,13,19,24,26,26,24,19,13,8,5,3,5
27225,15549,0,0,2,8,17,24,27,24,17,11,6,4,2,1,0,0,1
27226,15549,0,0,2,8,17,23,25,22,17,11,6,4,2,1,0,0,1
27227,15549,0,0,2,8,17,23,25,23,17,11,6,4,2,1,0,0,1
27228,15549,0,0,2,8,17,23,26,23,17,10,6,4,2,1,0,0,1
27229,15551,0,0,1,7,14,20,24,23,18,13,8,5,3,2,1,0,2
27230,15551,0,0,1,7,14,21,24,22,18,12,8,5,3,2,1,0,2
27231,15551,0,0,1,7,14,22,26,24,19,13,8,5,3,2,1,0,1
27232,15551,0,0,1,7,14,22,25,23,18,12,8,5,3,2,1,0,1
27233,15551,0,0,2,10,20,28,30,27,21,15,10,8,6,4,2,1,2
27234,15551,0,0,1,7,14,21,24,23,18,12,8,5,3,2,1,0,2
27235,15551,0,0,1,7,14,21,25,23,18,12,8,5,3,2,1,0,2
27236,15551,0,0,1,7,14,21,25,23,18,12,8,5,3,2,1,0,2
27237,15551,0,0,1,7,14,21,24,23,18,12,8,5,3,2,1,0,1
27238,15551,0,0,1,7,14,21,25,23,18,12,8,5,3,2,1,0,2
27239,15551,0,0,2,8,15,21,24,22,18,12,8,5,3,2,1,0,1
27240,15551,0,0,2,7,15,21,24,22,17,12,7,5,3,2,1,0,1
27241,15551,0,0,1,5,11,18,22,20,15,9,5,3,2,1,0,0,1
27242,15551,0,0,2,8,15,21,24,22,17,11,7,4,2,1,0,0,1
27243,15552,2,1,2,6,12,19,26,29,29,26,22,19,14,10,4,1,-1
27244,15552,2,1,2,6,12,19,25,29,29,26,22,19,14,10,4,1,-1
27245,15552,2,1,2,6,12,20,27,30,30,26,22,19,14,9,4,1,-1
27246,15552,2,1,2,6,12,20,27,30,29,26,22,19,14,9,4,1,-1
27247,15552,2,1,2,6,12,20,27,30,29,26,22,19,14,9,4,1,-1
27248,15552,2,1,2,6,12,20,26,29,29,26,22,19,14,10,4,1,-1
27249,15552,2,1,2,6,12,19,26,29,29,26,22,19,14,10,4,1,-1
27250,15552,2,1,2,6,12,20,26,29,29,26,22,19,14,10,4,1,-1
27251,15552,2,1,2,6,12,19,25,29,29,26,22,19,14,10,4,1,-1
27252,15552,2,1,2,6,12,19,25,28,28,25,22,19,14,9,4,1,-1
27253,15552,2,1,2,7,14,23,29,30,29,25,21,18,13,9,4,1,-1
27254,15553,0,0,2,11,23,27,25,19,13,7,4,2,1,0,0,0,0
27255,15553,0,0,2,11,23,27,24,19,13,7,4,2,1,0,0,0,0
27256,15553,0,0,2,11,23,28,27,21,14,7,4,2,1,0,0,0,0
27257,15553,0,0,2,11,23,28,26,20,13,7,4,2,1,0,0,0,0
27258,15553,0,0,2,11,23,28,26,20,13,7,4,2,1,0,0,0,0
27259,15553,0,0,2,11,23,27,26,20,13,7,4,2,1,0,0,0,0
27260,15553,0,0,2,11,23,27,25,20,13,7,4,2,1,0,0,0,0
27261,15553,0,0,2,11,23,27,25,19,13,7,4,2,1,0,0,0,0
27262,15553,0,0,2,11,23,27,25,20,13,7,4,2,1,0,0,0,0
27263,15553,0,0,2,11,23,27,25,20,13,7,4,2,1,0,0,0,0
27264,15553,0,0,2,11,23,27,25,19,13,7,4,2,1,0,0,0,0
27265,15553,0,0,2,11,23,27,25,19,12,7,3,2,0,0,0,0,0
27266,15553,0,0,2,12,23,27,24,19,12,7,4,2,1,0,0,0,0
27267,15553,0,0,2,11,23,27,25,19,12,7,3,1,0,0,0,0,0
27268,15553,0,0,2,12,24,30,28,20,13,6,3,1,0,0,0,0,0
27269,15553,0,0,2,12,24,27,24,17,11,6,3,1,0,0,0,0,0
27270,15577,1,0,1,2,7,14,21,24,21,14,9,5,3,1,0,0,0
27271,15578,1,0,3,9,17,25,28,26,20,13,8,4,2,0,0,0,0
27272,15579,0,0,2,8,13,16,13,11,10,9,8,6,4,2,0,0,-2
27273,15580,0,0,2,8,16,21,22,20,16,11,7,5,3,2,1,0,1
27274,15579,0,0,1,4,6,11,11,12,13,13,12,9,6,3,1,0,0
27275,15579,0,0,1,4,6,12,13,14,14,13,12,9,6,3,1,0,0
27276,15579,0,0,1,4,6,12,12,13,14,13,12,9,6,3,1,0,0
27277,15580,0,0,2,8,16,21,22,20,16,11,8,5,3,2,1,0,1
27278,15580,0,0,2,8,16,21,22,20,16,11,8,5,3,2,1,0,1
27279,15580,0,0,2,8,16,21,22,20,16,11,8,5,3,2,1,0,1
27280,15580,0,0,2,8,16,22,24,21,17,12,8,5,3,2,1,0,1
27281,15580,0,0,1,8,16,22,24,21,17,12,8,5,3,2,1,0,1
27282,15580,0,0,2,8,16,22,23,21,17,12,8,5,3,2,1,0,1
27283,15580,0,0,2,8,16,21,23,20,17,12,8,5,3,2,1,0,1
27284,15580,0,0,2,8,16,21,23,20,17,12,8,5,3,2,1,0,1
27285,15580,0,0,2,8,16,21,23,21,17,11,8,5,3,2,1,0,1
27286,15580,0,0,2,8,16,22,23,21,17,11,8,5,3,2,1,0,1
27287,15580,0,0,2,8,16,22,23,20,16,11,8,5,3,2,1,0,1
27288,15580,0,0,2,8,16,21,23,20,16,11,7,5,3,2,1,0,1
27289,15580,0,0,2,8,16,21,22,20,16,11,7,5,3,1,1,0,1
27290,15580,0,0,2,8,17,22,22,19,15,10,6,4,2,1,1,0,1
27291,15580,0,0,2,9,17,21,22,18,14,10,7,4,2,1,1,0,1
27292,15572,0,0,0,0,2,8,15,20,24,24,22,17,11,6,4,2,4
27293,15573,0,0,1,5,11,12,11,8,4,1,0,0,0,0,0,0,0
27294,15574,0,0,-1,-4,-4,0,8,17,23,23,22,17,11,6,4,2,5
27295,15575,0,0,2,10,21,27,27,22,15,8,4,2,0,0,0,0,0
27296,15576,0,0,1,4,11,19,25,25,21,15,10,6,4,2,1,0,1
27297,15572,0,0,0,0,3,8,14,20,24,24,22,17,11,6,4,2,4
27298,15572,0,0,0,0,3,8,14,20,24,24,22,17,11,6,4,2,4
27299,15572,0,0,0,0,2,7,14,20,24,24,22,17,11,6,4,2,5
27300,15572,0,0,0,0,3,9,16,22,25,25,22,17,11,6,3,2,4
27301,15572,0,0,0,0,3,9,15,21,25,25,22,17,11,6,4,2,4
27302,15572,0,0,0,0,3,8,15,21,25,25,22,17,11,6,4,2,4
27303,15572,0,0,0,0,3,8,15,21,25,24,22,17,11,6,4,2,4
27304,15572,0,0,0,0,3,8,15,21,25,24,22,17,11,6,4,2,4
27305,15572,0,0,0,0,3,8,15,21,25,24,22,17,11,6,4,2,4
27306,15572,0,0,0,0,3,8,15,21,25,24,22,17,11,6,4,2,4
27307,15572,1,0,0,2,7,14,20,25,28,27,24,19,13,8,5,3,5
27308,15573,0,0,1,5,11,12,11,8,4,1,0,0,0,0,0,0,0
27309,15573,0,0,1,5,11,12,10,7,4,1,0,0,0,0,0,0,0
27310,15573,0,0,1,5,11,12,10,7,4,1,0,0,0,0,0,0,0
27311,15573,0,0,1,5,11,13,12,9,5,2,0,0,0,0,0,0,0
27312,15573,0,0,1,5,11,13,12,9,5,2,0,0,0,0,0,0,0
27313,15573,0,0,1,5,11,13,12,8,4,2,0,0,0,0,0,0,0
27314,15573,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
27315,15573,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
27316,15573,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
27317,15573,0,0,1,5,11,13,11,8,4,1,0,0,0,0,0,0,0
27318,15573,0,0,0,4,8,9,8,5,2,0,0,0,0,0,0,0,0
27319,15573,0,0,1,5,11,13,11,7,4,1,0,0,0,0,0,0,0
27320,15573,0,0,1,6,11,12,11,8,4,2,0,0,0,0,0,0,0
27321,15573,0,0,1,6,12,13,11,7,3,1,0,0,0,0,0,0,0
27322,15573,0,0,1,6,12,13,10,6,2,0,0,0,0,0,0,0,0
27323,15575,0,0,2,11,21,27,27,22,15,9,4,2,0,0,0,0,0
27324,15575,0,0,2,11,21,27,27,22,15,9,4,2,0,0,0,0,0
27325,15575,0,0,2,11,21,26,26,22,15,9,4,2,0,0,0,0,0
27326,15575,0,0,2,11,21,27,28,23,16,9,4,2,0,0,0,0,0
27327,15575,0,0,2,10,21,27,28,23,16,9,5,2,0,0,0,0,0
27328,15575,0,0,2,11,21,27,28,23,16,9,4,2,0,0,0,0,0
27329,15575,0,0,2,11,21,27,28,23,16,9,4,2,0,0,0,0,0
27330,15575,0,0,2,11,21,27,28,23,16,9,4,2,0,0,0,0,0
27331,15575,0,0,2,11,22,27,28,23,15,8,4,2,0,0,0,0,0
27332,15575,0,0,2,11,22,27,27,22,15,8,4,2,0,0,0,0,0
27333,15576,0,0,1,5,12,20,25,25,21,15,9,6,3,1,0,0,1
27334,15576,0,0,1,5,13,21,26,25,21,14,9,6,3,1,0,0,1
27335,15576,0,0,0,4,10,20,26,27,23,16,10,7,4,2,1,0,1
27336,15576,0,0,1,4,11,20,26,26,22,15,10,7,4,2,1,0,1
27337,15576,0,0,0,4,11,19,26,26,22,16,10,7,4,2,1,0,1
27338,15576,0,0,0,4,10,19,25,26,22,16,10,7,4,2,1,0,1
27339,15576,0,0,0,4,10,19,25,26,22,16,10,7,4,2,1,0,1
27340,15576,0,0,0,4,10,19,26,26,22,16,10,7,4,2,1,0,1
27341,15576,0,0,0,3,10,19,25,26,22,15,10,7,4,2,1,0,1
27342,15576,0,0,1,4,11,19,25,25,21,15,10,7,4,2,1,0,1
27343,15576,0,0,1,4,10,18,24,24,21,15,10,7,4,2,1,0,1
27344,15563,1,0,0,3,9,15,21,25,27,26,23,19,13,8,4,2,5
27345,15564,1,0,0,2,7,13,20,25,27,27,24,19,13,8,5,3,5
27346,15565,0,0,0,1,4,7,8,8,7,5,3,2,2,1,0,0,1
27347,15566,0,0,0,3,10,19,25,25,21,15,10,7,4,2,1,0,1
27348,15567,0,0,1,6,15,22,23,20,15,10,7,4,3,1,1,0,1
27349,15568,0,0,1,9,20,25,24,20,14,8,4,2,1,0,0,0,0
27350,15569,0,0,1,7,15,21,22,20,16,11,8,5,3,2,1,0,1
27351,15570,0,0,0,3,9,17,25,26,22,16,11,8,4,2,1,0,2
27352,15571,0,0,1,6,15,23,27,25,19,12,7,5,2,1,0,0,0
27353,15563,1,0,0,3,9,15,21,26,28,27,24,19,13,8,5,2,5
27354,15563,1,0,0,3,9,14,20,26,28,27,24,19,13,8,5,2,5
27355,15563,1,0,0,3,9,14,20,25,28,27,24,19,13,8,5,2,5
27356,15563,1,0,0,3,9,16,22,27,29,27,24,19,13,8,4,2,5
27357,15563,1,0,0,3,9,15,22,27,28,27,24,19,13,8,4,2,5
27358,15563,1,0,0,3,9,15,22,26,28,27,24,19,13,8,4,2,5
27359,15563,1,0,0,3,9,15,21,26,28,27,24,19,13,8,5,2,5
27360,15563,1,0,0,3,9,15,21,26,28,27,24,19,13,8,5,2,5
27361,15563,1,0,0,3,9,15,21,26,28,27,24,19,13,8,5,2,5
27362,15563,1,0,0,3,9,15,22,26,28,27,24,19,13,8,5,2,5
27363,15564,1,0,0,2,7,13,20,26,28,28,25,20,13,8,5,3,6
27364,15564,1,0,0,2,7,13,19,25,28,27,24,20,13,8,5,3,5
27365,15564,1,0,0,2,7,13,19,25,28,27,25,20,13,8,5,3,6
27366,15564,1,0,0,2,7,14,21,27,29,28,25,20,13,8,5,3,5
27367,15564,1,0,0,2,7,14,21,26,28,28,24,19,13,8,5,3,5
27368,15564,1,0,0,2,7,14,21,26,28,28,25,20,13,8,5,3,5
27369,15564,1,0,0,2,7,14,20,26,28,27,24,19,13,8,5,3,5
27370,15564,1,0,0,2,7,14,20,26,28,27,25,20,13,8,5,3,6
27371,15564,1,0,0,2,7,14,20,26,28,28,24,19,13,8,5,3,5
27372,15564,1,0,0,2,7,14,21,26,28,28,25,20,13,8,5,3,5
27373,15564,1,0,0,2,7,14,20,26,28,27,24,19,13,8,5,3,5
27374,15564,1,0,1,2,8,14,20,25,27,27,24,19,13,8,5,3,5
27375,15564,1,0,1,3,8,14,19,24,26,26,23,19,13,8,5,3,5
27376,15565,0,0,0,1,4,7,8,8,7,5,4,3,2,1,0,0,1
27377,15565,0,0,0,1,4,7,8,8,7,5,4,3,2,1,0,0,1
27378,15565,0,0,0,1,4,6,8,8,7,5,4,3,2,1,0,0,1
27379,15565,0,0,0,1,4,8,10,10,8,5,3,3,2,1,0,0,1
27380,15565,0,0,0,1,4,7,9,9,7,5,3,3,2,1,0,0,1
27381,15565,0,0,0,1,4,7,9,9,7,5,4,3,2,1,0,0,1
27382,15565,0,0,0,1,4,7,9,9,7,5,3,3,2,1,0,0,1
27383,15565,0,0,0,1,4,7,9,9,7,5,3,3,2,1,0,0,1
27384,15565,0,0,0,1,4,7,9,9,7,5,3,3,2,1,0,0,1
27385,15565,0,0,0,1,4,7,9,9,7,5,3,2,2,1,0,0,1
27386,15565,0,0,0,1,4,7,8,8,7,5,3,2,2,1,0,0,1
27387,15565,0,0,0,2,5,7,8,8,7,5,3,2,2,1,0,0,1
27388,15565,0,0,0,2,5,7,8,8,6,4,3,2,1,1,0,0,1
27389,15566,0,0,0,3,10,19,25,26,22,16,11,7,4,2,1,0,1
27390,15566,0,0,0,3,10,18,25,26,22,16,11,7,4,2,1,0,1
27391,15566,0,0,0,3,10,20,27,27,23,16,10,7,4,2,1,0,1
27392,15566,0,0,0,3,10,19,26,27,22,16,11,7,4,2,1,0,1
27393,15566,0,0,0,3,10,19,25,26,22,16,10,7,4,2,1,0,1
27394,15566,0,0,0,3,10,19,26,26,22,16,10,7,4,2,1,0,1
27395,15566,0,0,0,3,10,19,26,26,22,16,10,7,4,2,1,0,1
27396,15566,0,0,0,3,10,19,26,26,22,16,10,7,4,2,1,0,1
27397,15566,0,0,0,3,10,19,26,26,22,16,10,7,4,2,1,0,1
27398,15566,0,0,0,3,10,19,25,26,22,15,10,7,4,2,1,0,1
27399,15566,0,0,1,5,12,20,25,26,21,15,10,6,3,1,1,0,1
27400,15567,0,0,1,6,15,22,23,20,16,11,7,5,3,1,1,0,1
27401,15567,0,0,1,6,15,21,22,20,16,11,7,5,3,1,1,0,1
27402,15567,0,0,1,6,15,21,22,20,16,11,7,5,3,1,1,0,1
27403,15567,0,0,1,5,13,21,24,22,18,13,8,6,3,2,1,0,2
27404,15567,0,0,0,4,13,20,23,22,18,13,8,6,3,2,1,0,2
27405,15567,0,0,1,6,15,22,24,21,16,11,7,5,3,1,1,0,1
27406,15567,0,0,1,5,13,20,23,21,17,12,8,6,3,2,1,0,2
27407,15567,0,0,1,6,15,22,23,21,16,11,7,5,3,1,1,0,1
27408,15567,0,0,1,6,15,22,23,21,16,11,7,5,3,1,1,0,1
27409,15567,0,0,1,6,15,22,24,21,16,11,7,5,3,1,1,0,1
27410,15567,0,0,1,6,16,22,23,21,16,11,7,5,3,1,1,0,1
27411,15567,0,0,1,6,16,22,23,20,15,11,7,4,2,1,1,0,1
27412,15567,0,0,1,7,16,22,23,20,15,10,6,4,2,1,1,0,1
27413,15567,0,0,1,5,13,20,22,20,15,11,7,5,3,2,1,0,2
27414,15568,0,0,1,9,20,25,24,20,14,9,5,3,1,0,0,0,0
27415,15568,0,0,1,9,20,25,24,20,14,9,5,3,1,0,0,0,0
27416,15568,0,0,1,9,20,25,24,19,14,9,5,3,1,1,0,0,0
27417,15568,0,0,1,8,20,26,26,21,15,9,5,3,1,0,0,0,0
27418,15568,0,0,1,9,20,26,25,21,15,9,5,3,1,0,0,0,0
27419,15568,0,0,1,9,20,25,25,20,14,9,5,3,1,0,0,0,0
27420,15568,0,0,1,9,20,25,25,20,14,9,5,3,1,0,0,0,0
27421,15568,0,0,1,9,20,26,25,20,14,9,5,3,1,0,0,0,0
27422,15568,0,0,1,9,20,26,25,20,14,9,5,3,1,0,0,0,0
27423,15568,0,0,1,9,20,26,25,20,14,9,5,3,1,0,0,0,0
27424,15568,0,0,1,9,20,25,25,20,14,8,4,3,1,0,0,0,0
